
Predictions were generated on 03-May-2022 at 09:10:22 using OpenFAST, compiled as a 64-bit application using double precision at commit -128-NOTFOUND
 linked with  NWTC Subroutine Library; ElastoDyn; SubDyn

Description from the FAST input file: FAST Certification Test #19: NREL 5.0 MW Baseline Wind Turbine with OC3 Monopile RF Configuration, for use in offshore analysis

Time      	TwHt1TPxi 	TwHt1TPyi 	TTDspTwst 	PtfmSurge 	PtfmSway  	PtfmRoll  	PtfmPitch 	M2N1TDXss 	M2N1TDYss 	M1N1TDXss 	M1N1TDYss 
(s)       	(m)       	(m)       	(deg)     	(m)       	(m)       	(deg)     	(deg)     	(m)       	(m)       	(m)       	(m)       
   58.5000	 8.454E-02	 1.730E-19	 0.000E+00	 9.909E-02	 1.736E-20	-5.247E-20	-3.253E-03	 9.958E-02	 8.801E-21	 1.000E-01	 0.000E+00
   58.5500	 8.633E-02	 1.954E-19	 0.000E+00	 9.920E-02	 1.508E-20	-5.042E-20	-2.864E-03	 9.963E-02	 7.285E-21	 1.000E-01	 0.000E+00
   58.6000	 8.823E-02	 2.238E-19	 0.000E+00	 9.931E-02	 7.086E-21	-3.399E-20	-2.453E-03	 9.968E-02	 2.551E-21	 1.000E-01	 0.000E+00
   58.6500	 9.021E-02	 2.414E-19	 0.000E+00	 9.943E-02	 1.134E-20	-4.402E-20	-2.024E-03	 9.974E-02	 4.951E-21	 1.000E-01	 0.000E+00
   58.7000	 9.227E-02	 2.493E-19	 0.000E+00	 9.956E-02	 2.148E-20	-6.753E-20	-1.579E-03	 9.979E-02	 1.071E-20	 1.000E-01	 0.000E+00
   58.7500	 9.439E-02	 2.641E-19	 0.000E+00	 9.968E-02	 1.930E-20	-6.476E-20	-1.123E-03	 9.985E-02	 9.270E-21	 1.000E-01	 0.000E+00
   58.8000	 9.654E-02	 2.851E-19	 0.000E+00	 9.981E-02	 1.060E-20	-4.707E-20	-6.587E-04	 9.991E-02	 4.125E-21	 1.000E-01	 0.000E+00
   58.8500	 9.872E-02	 2.954E-19	 0.000E+00	 9.995E-02	 1.390E-20	-5.434E-20	-1.901E-04	 9.998E-02	 6.023E-21	 1.000E-01	 0.000E+00
   58.9000	 1.009E-01	 2.951E-19	 0.000E+00	 1.001E-01	 2.404E-20	-7.689E-20	 2.791E-04	 1.000E-01	 1.186E-20	 1.000E-01	 0.000E+00
   58.9500	 1.031E-01	 3.006E-19	 0.000E+00	 1.002E-01	 2.223E-20	-7.387E-20	 7.454E-04	 1.001E-01	 1.075E-20	 1.000E-01	 0.000E+00
   59.0000	 1.052E-01	 3.126E-19	 0.000E+00	 1.003E-01	 1.276E-20	-5.364E-20	 1.205E-03	 1.002E-01	 5.253E-21	 1.000E-01	 0.000E+00
   59.0500	 1.073E-01	 3.144E-19	 0.000E+00	 1.005E-01	 1.469E-20	-5.742E-20	 1.656E-03	 1.002E-01	 6.376E-21	 1.000E-01	 0.000E+00
   59.1000	 1.094E-01	 3.046E-19	 0.000E+00	 1.006E-01	 2.442E-20	-7.856E-20	 2.092E-03	 1.003E-01	 1.202E-20	 1.000E-01	 0.000E+00
   59.1500	 1.114E-01	 2.999E-19	 0.000E+00	 1.007E-01	 2.279E-20	-7.562E-20	 2.513E-03	 1.003E-01	 1.102E-20	 1.000E-01	 0.000E+00
   59.2000	 1.132E-01	 3.023E-19	 0.000E+00	 1.008E-01	 1.247E-20	-5.257E-20	 2.912E-03	 1.004E-01	 5.080E-21	 1.000E-01	 0.000E+00
   59.2500	 1.150E-01	 2.952E-19	 0.000E+00	 1.009E-01	 1.275E-20	-5.148E-20	 3.289E-03	 1.004E-01	 5.394E-21	 1.000E-01	 0.000E+00
   59.3000	 1.167E-01	 2.763E-19	 0.000E+00	 1.010E-01	 2.195E-20	-7.007E-20	 3.640E-03	 1.005E-01	 1.086E-20	 1.000E-01	 0.000E+00
   59.3500	 1.182E-01	 2.619E-19	 0.000E+00	 1.011E-01	 2.066E-20	-6.686E-20	 3.962E-03	 1.005E-01	 1.015E-20	 1.000E-01	 0.000E+00
   59.4000	 1.196E-01	 2.553E-19	 0.000E+00	 1.012E-01	 9.841E-21	-4.236E-20	 4.254E-03	 1.006E-01	 3.966E-21	 1.000E-01	 0.000E+00
   59.4500	 1.208E-01	 2.406E-19	 0.000E+00	 1.013E-01	 8.899E-21	-3.858E-20	 4.512E-03	 1.006E-01	 3.542E-21	 1.000E-01	 0.000E+00
   59.5000	 1.219E-01	 2.140E-19	 0.000E+00	 1.013E-01	 1.760E-20	-5.594E-20	 4.735E-03	 1.006E-01	 8.670E-21	 1.000E-01	 0.000E+00
   59.5500	 1.228E-01	 1.916E-19	 0.000E+00	 1.014E-01	 1.672E-20	-5.319E-20	 4.921E-03	 1.006E-01	 8.287E-21	 1.000E-01	 0.000E+00
   59.6000	 1.235E-01	 1.780E-19	 0.000E+00	 1.014E-01	 5.844E-21	-2.728E-20	 5.068E-03	 1.007E-01	 2.169E-21	 1.000E-01	 0.000E+00
   59.6500	 1.240E-01	 1.575E-19	 0.000E+00	 1.015E-01	 3.896E-21	-2.062E-20	 5.176E-03	 1.007E-01	 1.268E-21	 1.000E-01	 0.000E+00
   59.7000	 1.244E-01	 1.254E-19	 0.000E+00	 1.015E-01	 1.192E-20	-3.535E-20	 5.244E-03	 1.007E-01	 6.109E-21	 1.000E-01	 0.000E+00
   59.7500	 1.245E-01	 9.729E-20	 0.000E+00	 1.015E-01	 1.129E-20	-3.281E-20	 5.271E-03	 1.007E-01	 5.857E-21	 1.000E-01	 0.000E+00
   59.8000	 1.245E-01	 7.897E-20	 0.000E+00	 1.015E-01	 2.633E-22	-7.735E-21	 5.258E-03	 1.007E-01	-4.711E-22	 1.000E-01	 0.000E+00
   59.8500	 1.243E-01	 5.547E-20	 0.000E+00	 1.015E-01	-2.579E-21	 1.561E-21	 5.204E-03	 1.007E-01	-1.862E-21	 1.000E-01	 0.000E+00
   59.9000	 1.239E-01	 2.083E-20	 0.000E+00	 1.014E-01	 5.187E-21	-1.233E-20	 5.110E-03	 1.007E-01	 2.935E-21	 1.000E-01	 0.000E+00
   59.9500	 1.233E-01	-9.720E-21	 0.000E+00	 1.014E-01	 4.965E-21	-9.711E-21	 4.977E-03	 1.006E-01	 2.968E-21	 1.000E-01	 0.000E+00
   60.0000	 1.225E-01	-2.940E-20	 0.000E+00	 1.014E-01	-6.011E-21	 1.579E-20	 4.805E-03	 1.006E-01	-3.234E-21	 1.000E-01	 0.000E+00
   60.0500	 1.216E-01	-5.270E-20	 0.000E+00	 1.013E-01	-9.411E-21	 2.583E-20	 4.596E-03	 1.006E-01	-5.017E-21	 1.000E-01	 0.000E+00
   60.1000	 1.205E-01	-8.659E-20	 0.000E+00	 1.012E-01	-1.718E-21	 1.137E-20	 4.352E-03	 1.006E-01	-3.589E-22	 1.000E-01	 0.000E+00
   60.1500	 1.192E-01	-1.163E-19	 0.000E+00	 1.011E-01	-1.187E-21	 1.218E-20	 4.075E-03	 1.005E-01	 1.154E-22	 1.000E-01	 0.000E+00
   60.2000	 1.178E-01	-1.340E-19	 0.000E+00	 1.011E-01	-1.208E-20	 3.750E-20	 3.767E-03	 1.005E-01	-6.052E-21	 1.000E-01	 0.000E+00
   60.2500	 1.163E-01	-1.538E-19	 0.000E+00	 1.010E-01	-1.584E-20	 4.784E-20	 3.430E-03	 1.004E-01	-8.056E-21	 1.000E-01	 0.000E+00
   60.3000	 1.146E-01	-1.837E-19	 0.000E+00	 1.009E-01	-7.549E-21	 3.237E-20	 3.066E-03	 1.004E-01	-3.055E-21	 1.000E-01	 0.000E+00
   60.3500	 1.128E-01	-2.094E-19	 0.000E+00	 1.008E-01	-5.951E-21	 3.036E-20	 2.680E-03	 1.003E-01	-1.970E-21	 1.000E-01	 0.000E+00
   60.4000	 1.109E-01	-2.221E-19	 0.000E+00	 1.006E-01	-1.661E-20	 5.458E-20	 2.274E-03	 1.003E-01	-8.061E-21	 1.000E-01	 0.000E+00
   60.4500	 1.090E-01	-2.354E-19	 0.000E+00	 1.005E-01	-2.107E-20	 6.610E-20	 1.850E-03	 1.002E-01	-1.052E-20	 1.000E-01	 0.000E+00
   60.5000	 1.070E-01	-2.585E-19	 0.000E+00	 1.004E-01	-1.275E-20	 4.952E-20	 1.413E-03	 1.002E-01	-5.585E-21	 1.000E-01	 0.000E+00
   60.5500	 1.049E-01	-2.779E-19	 0.000E+00	 1.003E-01	-9.742E-21	 4.346E-20	 9.660E-04	 1.001E-01	-3.788E-21	 1.000E-01	 0.000E+00
   60.6000	 1.028E-01	-2.835E-19	 0.000E+00	 1.001E-01	-1.955E-20	 6.566E-20	 5.116E-04	 1.001E-01	-9.388E-21	 1.000E-01	 0.000E+00
   60.6500	 1.006E-01	-2.881E-19	 0.000E+00	 1.000E-01	-2.445E-20	 7.818E-20	 5.374E-05	 1.000E-01	-1.207E-20	 1.000E-01	 0.000E+00
   60.7000	 9.850E-02	-3.023E-19	 0.000E+00	 9.989E-02	-1.626E-20	 6.149E-20	-4.038E-04	 9.995E-02	-7.228E-21	 1.000E-01	 0.000E+00
   60.7500	 9.639E-02	-3.133E-19	 0.000E+00	 9.976E-02	-1.199E-20	 5.192E-20	-8.575E-04	 9.989E-02	-4.772E-21	 1.000E-01	 0.000E+00
   60.8000	 9.430E-02	-3.102E-19	 0.000E+00	 9.963E-02	-2.050E-20	 6.988E-20	-1.304E-03	 9.983E-02	-9.758E-21	 1.000E-01	 0.000E+00
   60.8500	 9.226E-02	-3.050E-19	 0.000E+00	 9.951E-02	-2.527E-20	 8.059E-20	-1.739E-03	 9.977E-02	-1.250E-20	 1.000E-01	 0.000E+00
   60.9000	 9.028E-02	-3.091E-19	 0.000E+00	 9.939E-02	-1.688E-20	 6.259E-20	-2.161E-03	 9.972E-02	-7.637E-21	 1.000E-01	 0.000E+00
   60.9500	 8.839E-02	-3.110E-19	 0.000E+00	 9.928E-02	-1.162E-20	 5.040E-20	-2.565E-03	 9.967E-02	-4.616E-21	 1.000E-01	 0.000E+00
   61.0000	 8.658E-02	-2.988E-19	 0.000E+00	 9.917E-02	-1.924E-20	 6.622E-20	-2.950E-03	 9.962E-02	-9.110E-21	 1.000E-01	 0.000E+00
   61.0500	 8.488E-02	-2.839E-19	 0.000E+00	 9.907E-02	-2.387E-20	 7.616E-20	-3.310E-03	 9.957E-02	-1.179E-20	 1.000E-01	 0.000E+00
   61.1000	 8.330E-02	-2.784E-19	 0.000E+00	 9.898E-02	-1.521E-20	 5.657E-20	-3.645E-03	 9.953E-02	-6.834E-21	 1.000E-01	 0.000E+00
   61.1500	 8.185E-02	-2.718E-19	 0.000E+00	 9.889E-02	-8.944E-21	 4.147E-20	-3.951E-03	 9.949E-02	-3.344E-21	 1.000E-01	 0.000E+00
   61.2000	 8.054E-02	-2.513E-19	 0.000E+00	 9.881E-02	-1.608E-20	 5.460E-20	-4.226E-03	 9.945E-02	-7.681E-21	 1.000E-01	 0.000E+00
   61.2500	 7.939E-02	-2.277E-19	 0.000E+00	 9.874E-02	-2.096E-20	 6.455E-20	-4.468E-03	 9.942E-02	-1.057E-20	 1.000E-01	 0.000E+00
   61.3000	 7.839E-02	-2.139E-19	 0.000E+00	 9.869E-02	-1.212E-20	 4.478E-20	-4.675E-03	 9.939E-02	-5.476E-21	 1.000E-01	 0.000E+00
   61.3500	 7.757E-02	-2.002E-19	 0.000E+00	 9.864E-02	-4.723E-21	 2.644E-20	-4.846E-03	 9.937E-02	-1.372E-21	 1.000E-01	 0.000E+00
   61.4000	 7.691E-02	-1.734E-19	 0.000E+00	 9.860E-02	-1.077E-20	 3.714E-20	-4.979E-03	 9.935E-02	-5.062E-21	 1.000E-01	 0.000E+00
   61.4500	 7.644E-02	-1.430E-19	 0.000E+00	 9.857E-02	-1.572E-20	 4.681E-20	-5.073E-03	 9.934E-02	-8.056E-21	 1.000E-01	 0.000E+00
   61.5000	 7.615E-02	-1.230E-19	 0.000E+00	 9.856E-02	-7.035E-21	 2.575E-20	-5.128E-03	 9.933E-02	-3.176E-21	 1.000E-01	 0.000E+00
   61.5500	 7.605E-02	-1.046E-19	 0.000E+00	 9.855E-02	 1.212E-21	 5.027E-21	-5.143E-03	 9.933E-02	 1.308E-21	 1.000E-01	 0.000E+00
   61.6000	 7.613E-02	-7.406E-20	 0.000E+00	 9.856E-02	-4.145E-21	 1.380E-20	-5.118E-03	 9.933E-02	-1.993E-21	 1.000E-01	 0.000E+00
   61.6500	 7.639E-02	-3.993E-20	 0.000E+00	 9.858E-02	-9.318E-21	 2.373E-20	-5.055E-03	 9.934E-02	-5.109E-21	 1.000E-01	 0.000E+00
   61.7000	 7.684E-02	-1.677E-20	 0.000E+00	 9.861E-02	-9.742E-22	 3.746E-21	-4.952E-03	 9.936E-02	-4.169E-22	 1.000E-01	 0.000E+00
   61.7500	 7.747E-02	 3.014E-21	 0.000E+00	 9.865E-02	 7.797E-21	-1.821E-20	-4.811E-03	 9.937E-02	 4.416E-21	 1.000E-01	 0.000E+00
   61.8000	 7.827E-02	 3.390E-20	 0.000E+00	 9.870E-02	 2.876E-21	-1.011E-20	-4.633E-03	 9.940E-02	 1.344E-21	 1.000E-01	 0.000E+00
   61.8500	 7.923E-02	 6.842E-20	 0.000E+00	 9.876E-02	-3.140E-21	 1.436E-21	-4.419E-03	 9.942E-02	-2.262E-21	 1.000E-01	 0.000E+00
   61.9000	 8.036E-02	 9.140E-20	 0.000E+00	 9.883E-02	 4.604E-21	-1.715E-20	-4.171E-03	 9.946E-02	 2.074E-21	 1.000E-01	 0.000E+00
   61.9500	 8.163E-02	 1.094E-19	 0.000E+00	 9.891E-02	 1.396E-20	-4.005E-20	-3.892E-03	 9.949E-02	 7.261E-21	 1.000E-01	 0.000E+00
   62.0000	 8.305E-02	 1.375E-19	 0.000E+00	 9.899E-02	 9.514E-21	-3.321E-20	-3.583E-03	 9.953E-02	 4.490E-21	 1.000E-01	 0.000E+00
   62.0500	 8.459E-02	 1.693E-19	 0.000E+00	 9.909E-02	 3.041E-21	-2.061E-20	-3.246E-03	 9.958E-02	 5.956E-22	 1.000E-01	 0.000E+00
   62.1000	 8.625E-02	 1.892E-19	 0.000E+00	 9.919E-02	 9.971E-21	-3.635E-20	-2.885E-03	 9.962E-02	 4.579E-21	 1.000E-01	 0.000E+00
   62.1500	 8.802E-02	 2.025E-19	 0.000E+00	 9.930E-02	 1.942E-20	-5.935E-20	-2.503E-03	 9.967E-02	 9.831E-21	 1.000E-01	 0.000E+00
   62.2000	 8.987E-02	 2.246E-19	 0.000E+00	 9.941E-02	 1.550E-20	-5.406E-20	-2.101E-03	 9.973E-02	 7.261E-21	 1.000E-01	 0.000E+00
   62.2500	 9.181E-02	 2.504E-19	 0.000E+00	 9.953E-02	 8.408E-21	-3.990E-20	-1.683E-03	 9.978E-02	 3.047E-21	 1.000E-01	 0.000E+00
   62.3000	 9.380E-02	 2.642E-19	 0.000E+00	 9.965E-02	 1.419E-20	-5.229E-20	-1.254E-03	 9.984E-02	 6.424E-21	 1.000E-01	 0.000E+00
   62.3500	 9.583E-02	 2.701E-19	 0.000E+00	 9.977E-02	 2.327E-20	-7.298E-20	-8.151E-04	 9.989E-02	 1.162E-20	 1.000E-01	 0.000E+00
   62.4000	 9.790E-02	 2.837E-19	 0.000E+00	 9.990E-02	 1.934E-20	-6.648E-20	-3.707E-04	 9.995E-02	 9.177E-21	 1.000E-01	 0.000E+00
   62.4500	 9.998E-02	 3.013E-19	 0.000E+00	 1.000E-01	 1.136E-20	-4.981E-20	 7.604E-05	 1.000E-01	 4.485E-21	 1.000E-01	 0.000E+00
   62.5000	 1.021E-01	 3.071E-19	 0.000E+00	 1.001E-01	 1.592E-20	-5.938E-20	 5.217E-04	 1.001E-01	 7.140E-21	 1.000E-01	 0.000E+00
   62.5500	 1.041E-01	 3.040E-19	 0.000E+00	 1.003E-01	 2.478E-20	-7.919E-20	 9.628E-04	 1.001E-01	 1.224E-20	 1.000E-01	 0.000E+00
   62.6000	 1.061E-01	 3.079E-19	 0.000E+00	 1.004E-01	 2.109E-20	-7.230E-20	 1.396E-03	 1.002E-01	 1.000E-20	 1.000E-01	 0.000E+00
   62.6500	 1.081E-01	 3.163E-19	 0.000E+00	 1.005E-01	 1.236E-20	-5.335E-20	 1.817E-03	 1.002E-01	 4.939E-21	 1.000E-01	 0.000E+00
   62.7000	 1.100E-01	 3.133E-19	 0.000E+00	 1.006E-01	 1.582E-20	-5.958E-20	 2.224E-03	 1.003E-01	 7.053E-21	 1.000E-01	 0.000E+00
   62.7500	 1.118E-01	 3.007E-19	 0.000E+00	 1.007E-01	 2.455E-20	-7.814E-20	 2.613E-03	 1.003E-01	 1.216E-20	 1.000E-01	 0.000E+00
   62.8000	 1.136E-01	 2.945E-19	 0.000E+00	 1.008E-01	 2.099E-20	-7.053E-20	 2.981E-03	 1.004E-01	 1.010E-20	 1.000E-01	 0.000E+00
   62.8500	 1.152E-01	 2.936E-19	 0.000E+00	 1.009E-01	 1.141E-20	-4.929E-20	 3.326E-03	 1.004E-01	 4.573E-21	 1.000E-01	 0.000E+00
   62.9000	 1.167E-01	 2.818E-19	 0.000E+00	 1.010E-01	 1.354E-20	-5.246E-20	 3.645E-03	 1.005E-01	 5.886E-21	 1.000E-01	 0.000E+00
   62.9500	 1.181E-01	 2.601E-19	 0.000E+00	 1.011E-01	 2.182E-20	-6.911E-20	 3.935E-03	 1.005E-01	 1.082E-20	 1.000E-01	 0.000E+00
   63.0000	 1.193E-01	 2.445E-19	 0.000E+00	 1.012E-01	 1.832E-20	-6.071E-20	 4.194E-03	 1.005E-01	 8.869E-21	 1.000E-01	 0.000E+00
   63.0500	 1.204E-01	 2.351E-19	 0.000E+00	 1.012E-01	 7.892E-21	-3.661E-20	 4.420E-03	 1.006E-01	 2.940E-21	 1.000E-01	 0.000E+00
   63.1000	 1.213E-01	 2.161E-19	 0.000E+00	 1.013E-01	 8.677E-21	-3.551E-20	 4.612E-03	 1.006E-01	 3.642E-21	 1.000E-01	 0.000E+00
   63.1500	 1.221E-01	 1.870E-19	 0.000E+00	 1.013E-01	 1.669E-20	-5.087E-20	 4.768E-03	 1.006E-01	 8.474E-21	 1.000E-01	 0.000E+00
   63.2000	 1.227E-01	 1.640E-19	 0.000E+00	 1.014E-01	 1.361E-20	-4.354E-20	 4.887E-03	 1.006E-01	 6.698E-21	 1.000E-01	 0.000E+00
   63.2500	 1.231E-01	 1.485E-19	 0.000E+00	 1.014E-01	 2.834E-21	-1.884E-20	 4.969E-03	 1.006E-01	 5.813E-22	 1.000E-01	 0.000E+00
   63.3000	 1.233E-01	 1.246E-19	 0.000E+00	 1.014E-01	 2.770E-21	-1.543E-20	 5.011E-03	 1.007E-01	 8.123E-22	 1.000E-01	 0.000E+00
   63.3500	 1.234E-01	 9.097E-20	 0.000E+00	 1.014E-01	 1.069E-20	-2.999E-20	 5.015E-03	 1.007E-01	 5.616E-21	 1.000E-01	 0.000E+00
   63.4000	 1.232E-01	 6.339E-20	 0.000E+00	 1.014E-01	 8.255E-21	-2.343E-20	 4.980E-03	 1.006E-01	 4.338E-21	 1.000E-01	 0.000E+00
   63.4500	 1.229E-01	 4.450E-20	 0.000E+00	 1.014E-01	-2.734E-21	 2.284E-21	 4.906E-03	 1.006E-01	-1.899E-21	 1.000E-01	 0.000E+00
   63.5000	 1.224E-01	 1.874E-20	 0.000E+00	 1.013E-01	-3.741E-21	 7.652E-21	 4.795E-03	 1.006E-01	-2.214E-21	 1.000E-01	 0.000E+00
   63.5500	 1.218E-01	-1.663E-20	 0.000E+00	 1.013E-01	 4.020E-21	-6.541E-21	 4.647E-03	 1.006E-01	 2.511E-21	 1.000E-01	 0.000E+00
   63.6000	 1.209E-01	-4.580E-20	 0.000E+00	 1.013E-01	 2.109E-21	-1.719E-21	 4.463E-03	 1.006E-01	 1.443E-21	 1.000E-01	 0.000E+00
   63.6500	 1.200E-01	-6.499E-20	 0.000E+00	 1.012E-01	-8.881E-21	 2.422E-20	 4.245E-03	 1.006E-01	-4.751E-21	 1.000E-01	 0.000E+00
   63.7000	 1.188E-01	-8.942E-20	 0.000E+00	 1.011E-01	-1.047E-20	 3.150E-20	 3.994E-03	 1.005E-01	-5.336E-21	 1.000E-01	 0.000E+00
   63.7500	 1.175E-01	-1.229E-19	 0.000E+00	 1.010E-01	-2.887E-21	 1.757E-20	 3.713E-03	 1.005E-01	-7.168E-22	 1.000E-01	 0.000E+00
   63.8000	 1.161E-01	-1.502E-19	 0.000E+00	 1.010E-01	-4.125E-21	 2.107E-20	 3.403E-03	 1.004E-01	-1.377E-21	 1.000E-01	 0.000E+00
   63.8500	 1.146E-01	-1.662E-19	 0.000E+00	 1.009E-01	-1.476E-20	 4.614E-20	 3.068E-03	 1.004E-01	-7.367E-21	 1.000E-01	 0.000E+00
   63.9000	 1.129E-01	-1.859E-19	 0.000E+00	 1.008E-01	-1.673E-20	 5.305E-20	 2.709E-03	 1.004E-01	-8.294E-21	 1.000E-01	 0.000E+00
   63.9500	 1.112E-01	-2.144E-19	 0.000E+00	 1.007E-01	-8.703E-21	 3.706E-20	 2.331E-03	 1.003E-01	-3.541E-21	 1.000E-01	 0.000E+00
   64.0000	 1.093E-01	-2.366E-19	 0.000E+00	 1.005E-01	-8.833E-21	 3.808E-20	 1.934E-03	 1.003E-01	-3.535E-21	 1.000E-01	 0.000E+00
   64.0500	 1.074E-01	-2.466E-19	 0.000E+00	 1.004E-01	-1.907E-20	 6.190E-20	 1.523E-03	 1.002E-01	-9.350E-21	 1.000E-01	 0.000E+00
   64.1000	 1.055E-01	-2.591E-19	 0.000E+00	 1.003E-01	-2.124E-20	 6.883E-20	 1.101E-03	 1.001E-01	-1.040E-20	 1.000E-01	 0.000E+00
   64.1500	 1.035E-01	-2.801E-19	 0.000E+00	 1.002E-01	-1.276E-20	 5.170E-20	 6.706E-04	 1.001E-01	-5.380E-21	 1.000E-01	 0.000E+00
   64.2000	 1.015E-01	-2.951E-19	 0.000E+00	 1.001E-01	-1.181E-20	 4.963E-20	 2.360E-04	 1.000E-01	-4.830E-21	 1.000E-01	 0.000E+00
   64.2500	 9.943E-02	-2.971E-19	 0.000E+00	 9.994E-02	-2.170E-20	 7.148E-20	-1.997E-04	 9.997E-02	-1.055E-20	 1.000E-01	 0.000E+00
   64.3000	 9.741E-02	-3.003E-19	 0.000E+00	 9.982E-02	-2.428E-20	 7.825E-20	-6.334E-04	 9.992E-02	-1.194E-20	 1.000E-01	 0.000E+00
   64.3500	 9.541E-02	-3.121E-19	 0.000E+00	 9.970E-02	-1.533E-20	 5.980E-20	-1.062E-03	 9.986E-02	-6.676E-21	 1.000E-01	 0.000E+00
   64.4000	 9.345E-02	-3.184E-19	 0.000E+00	 9.958E-02	-1.296E-20	 5.421E-20	-1.481E-03	 9.981E-02	-5.321E-21	 1.000E-01	 0.000E+00
   64.4500	 9.154E-02	-3.112E-19	 0.000E+00	 9.947E-02	-2.204E-20	 7.365E-20	-1.889E-03	 9.975E-02	-1.061E-20	 1.000E-01	 0.000E+00
   64.5000	 8.970E-02	-3.042E-19	 0.000E+00	 9.936E-02	-2.471E-20	 7.980E-20	-2.281E-03	 9.970E-02	-1.214E-20	 1.000E-01	 0.000E+00
   64.5500	 8.794E-02	-3.061E-19	 0.000E+00	 9.925E-02	-1.538E-20	 5.930E-20	-2.655E-03	 9.965E-02	-6.741E-21	 1.000E-01	 0.000E+00
   64.6000	 8.628E-02	-3.033E-19	 0.000E+00	 9.915E-02	-1.161E-20	 4.974E-20	-3.008E-03	 9.961E-02	-4.692E-21	 1.000E-01	 0.000E+00
   64.6500	 8.473E-02	-2.870E-19	 0.000E+00	 9.906E-02	-1.983E-20	 6.628E-20	-3.337E-03	 9.957E-02	-9.555E-21	 1.000E-01	 0.000E+00
   64.7000	 8.329E-02	-2.703E-19	 0.000E+00	 9.898E-02	-2.264E-20	 7.201E-20	-3.640E-03	 9.953E-02	-1.122E-20	 1.000E-01	 0.000E+00
   64.7500	 8.199E-02	-2.628E-19	 0.000E+00	 9.890E-02	-1.315E-20	 5.081E-20	-3.915E-03	 9.949E-02	-5.756E-21	 1.000E-01	 0.000E+00
   64.8000	 8.083E-02	-2.520E-19	 0.000E+00	 9.883E-02	-8.302E-21	 3.846E-20	-4.159E-03	 9.946E-02	-3.088E-21	 1.000E-01	 0.000E+00
   64.8500	 7.982E-02	-2.280E-19	 0.000E+00	 9.877E-02	-1.572E-20	 5.263E-20	-4.370E-03	 9.943E-02	-7.549E-21	 1.000E-01	 0.000E+00
   64.9000	 7.896E-02	-2.032E-19	 0.000E+00	 9.872E-02	-1.870E-20	 5.778E-20	-4.547E-03	 9.941E-02	-9.406E-21	 1.000E-01	 0.000E+00
   64.9500	 7.827E-02	-1.881E-19	 0.000E+00	 9.868E-02	-9.159E-21	 3.601E-20	-4.689E-03	 9.939E-02	-3.960E-21	 1.000E-01	 0.000E+00
   65.0000	 7.775E-02	-1.709E-19	 0.000E+00	 9.865E-02	-3.688E-21	 2.125E-20	-4.795E-03	 9.938E-02	-1.045E-21	 1.000E-01	 0.000E+00
   65.0500	 7.740E-02	-1.412E-19	 0.000E+00	 9.863E-02	-1.040E-20	 3.311E-20	-4.863E-03	 9.937E-02	-5.162E-21	 1.000E-01	 0.000E+00
   65.1000	 7.722E-02	-1.105E-19	 0.000E+00	 9.862E-02	-1.317E-20	 3.791E-20	-4.894E-03	 9.936E-02	-6.858E-21	 1.000E-01	 0.000E+00
   65.1500	 7.723E-02	-9.012E-20	 0.000E+00	 9.863E-02	-3.509E-21	 1.658E-20	-4.886E-03	 9.936E-02	-1.254E-21	 1.000E-01	 0.000E+00
   65.2000	 7.740E-02	-6.929E-20	 0.000E+00	 9.864E-02	 2.773E-21	-4.666E-22	-4.841E-03	 9.937E-02	 2.091E-21	 1.000E-01	 0.000E+00
   65.2500	 7.776E-02	-3.667E-20	 0.000E+00	 9.866E-02	-3.487E-21	 9.168E-21	-4.759E-03	 9.938E-02	-1.875E-21	 1.000E-01	 0.000E+00
   65.3000	 7.828E-02	-3.163E-21	 0.000E+00	 9.870E-02	-6.658E-21	 1.445E-20	-4.640E-03	 9.940E-02	-3.903E-21	 1.000E-01	 0.000E+00
   65.3500	 7.897E-02	 1.908E-20	 0.000E+00	 9.874E-02	 2.813E-21	-7.664E-21	-4.485E-03	 9.942E-02	 1.502E-21	 1.000E-01	 0.000E+00
   65.4000	 7.982E-02	 4.010E-20	 0.000E+00	 9.879E-02	 9.821E-21	-2.543E-20	-4.296E-03	 9.944E-02	 5.343E-21	 1.000E-01	 0.000E+00
   65.4500	 8.083E-02	 7.198E-20	 0.000E+00	 9.886E-02	 3.813E-21	-1.509E-20	-4.074E-03	 9.947E-02	 1.662E-21	 1.000E-01	 0.000E+00
   65.5000	 8.199E-02	 1.048E-19	 0.000E+00	 9.893E-02	-5.853E-22	-7.474E-21	-3.821E-03	 9.950E-02	-1.070E-21	 1.000E-01	 0.000E+00
   65.5500	 8.328E-02	 1.257E-19	 0.000E+00	 9.901E-02	 8.138E-21	-2.752E-20	-3.538E-03	 9.954E-02	 3.882E-21	 1.000E-01	 0.000E+00
   65.6000	 8.470E-02	 1.436E-19	 0.000E+00	 9.909E-02	 1.563E-20	-4.643E-20	-3.229E-03	 9.958E-02	 8.008E-21	 1.000E-01	 0.000E+00
   65.6500	 8.623E-02	 1.716E-19	 0.000E+00	 9.919E-02	 9.987E-21	-3.702E-20	-2.894E-03	 9.962E-02	 4.513E-21	 1.000E-01	 0.000E+00
   65.7000	 8.787E-02	 2.007E-19	 0.000E+00	 9.929E-02	 4.971E-21	-2.758E-20	-2.539E-03	 9.967E-02	 1.467E-21	 1.000E-01	 0.000E+00
