
Predictions were generated on 03-May-2022 at 09:15:04 using OpenFAST, compiled as a 64-bit application using double precision at commit -128-NOTFOUND
 linked with  NWTC Subroutine Library; ElastoDyn; SubDyn

Description from the FAST input file: FAST Certification Test #19: NREL 5.0 MW Baseline Wind Turbine with OC3 Monopile RF Configuration, for use in offshore analysis

Time      	TwHt1TPxi 	TwHt1TPyi 	TTDspTwst 	PtfmSurge 	PtfmSway  	PtfmRoll  	PtfmPitch 	M2N1TDXss 	M2N1TDYss 	M1N1TDXss 	M1N1TDYss 
    7.1000	 5.256E+00	-4.785E-18	 0.000E+00	 1.485E+00	-2.629E-19	 8.558E-19	 2.817E+00	 8.682E-01	-1.216E-19	 0.000E+00	 0.000E+00
    7.1500	 5.013E+00	-4.864E-18	 0.000E+00	 1.471E+00	-9.275E-19	 2.707E-18	 2.768E+00	 8.620E-01	-4.795E-19	 0.000E+00	 0.000E+00
    7.2000	 4.773E+00	-5.731E-18	 0.000E+00	 1.462E+00	-1.318E-18	 4.152E-18	 2.732E+00	 8.579E-01	-6.534E-19	 0.000E+00	 0.000E+00
    7.2500	 4.538E+00	-5.869E-18	 0.000E+00	 1.455E+00	-1.149E-18	 3.962E-18	 2.704E+00	 8.550E-01	-5.381E-19	 0.000E+00	 0.000E+00
    7.3000	 4.309E+00	-4.925E-18	 0.000E+00	 1.448E+00	-7.844E-19	 2.638E-18	 2.676E+00	 8.521E-01	-3.744E-19	 0.000E+00	 0.000E+00
    7.3500	 4.087E+00	-4.216E-18	 0.000E+00	 1.439E+00	-6.421E-19	 1.927E-18	 2.642E+00	 8.482E-01	-3.328E-19	 0.000E+00	 0.000E+00
    7.4000	 3.872E+00	-4.143E-18	 0.000E+00	 1.427E+00	-5.313E-19	 1.645E-18	 2.597E+00	 8.424E-01	-2.677E-19	 0.000E+00	 0.000E+00
    7.4500	 3.665E+00	-3.619E-18	 0.000E+00	 1.410E+00	 1.840E-20	 1.235E-19	 2.542E+00	 8.348E-01	 2.315E-20	 0.000E+00	 0.000E+00
    7.5000	 3.470E+00	-2.417E-18	 0.000E+00	 1.392E+00	 7.592E-19	-2.067E-18	 2.480E+00	 8.260E-01	 4.049E-19	 0.000E+00	 0.000E+00
    7.5500	 3.288E+00	-1.652E-18	 0.000E+00	 1.374E+00	 8.551E-19	-2.458E-18	 2.419E+00	 8.172E-01	 4.446E-19	 0.000E+00	 0.000E+00
    7.6000	 3.123E+00	-1.670E-18	 0.000E+00	 1.359E+00	 2.569E-19	-8.992E-19	 2.367E+00	 8.099E-01	 1.206E-19	 0.000E+00	 0.000E+00
    7.6500	 2.976E+00	-1.525E-18	 0.000E+00	 1.348E+00	-1.132E-19	 3.715E-19	 2.330E+00	 8.049E-01	-5.366E-20	 0.000E+00	 0.000E+00
    7.7000	 2.850E+00	-8.849E-19	 0.000E+00	 1.343E+00	-3.246E-20	 1.917E-19	 2.310E+00	 8.025E-01	-1.058E-20	 0.000E+00	 0.000E+00
    7.7500	 2.744E+00	-5.540E-19	 0.000E+00	 1.342E+00	-2.000E-19	 5.530E-19	 2.304E+00	 8.024E-01	-1.069E-19	 0.000E+00	 0.000E+00
    7.8000	 2.658E+00	-7.735E-19	 0.000E+00	 1.344E+00	-6.841E-19	 1.996E-18	 2.308E+00	 8.036E-01	-3.555E-19	 0.000E+00	 0.000E+00
    7.8500	 2.592E+00	-5.848E-19	 0.000E+00	 1.346E+00	-8.065E-19	 2.639E-18	 2.313E+00	 8.050E-01	-3.875E-19	 0.000E+00	 0.000E+00
    7.9000	 2.546E+00	 3.956E-19	 0.000E+00	 1.347E+00	-4.025E-19	 1.464E-18	 2.314E+00	 8.054E-01	-1.778E-19	 0.000E+00	 0.000E+00
    7.9500	 2.519E+00	 1.317E-18	 0.000E+00	 1.345E+00	-1.843E-19	 6.556E-19	 2.306E+00	 8.044E-01	-8.384E-20	 0.000E+00	 0.000E+00
    8.0000	 2.511E+00	 1.761E-18	 0.000E+00	 1.340E+00	-3.823E-19	 9.500E-19	 2.292E+00	 8.020E-01	-2.177E-19	 0.000E+00	 0.000E+00
    8.0500	 2.523E+00	 2.404E-18	 0.000E+00	 1.334E+00	-8.003E-20	 1.718E-19	 2.274E+00	 7.990E-01	-4.353E-20	 0.000E+00	 0.000E+00
    8.1000	 2.557E+00	 3.632E-18	 0.000E+00	 1.329E+00	 6.793E-19	-2.044E-18	 2.261E+00	 7.966E-01	 3.438E-19	 0.000E+00	 0.000E+00
    8.1500	 2.612E+00	 4.649E-18	 0.000E+00	 1.328E+00	 9.226E-19	-2.922E-18	 2.260E+00	 7.959E-01	 4.565E-19	 0.000E+00	 0.000E+00
    8.2000	 2.691E+00	 4.912E-18	 0.000E+00	 1.332E+00	 5.216E-19	-1.863E-18	 2.274E+00	 7.976E-01	 2.397E-19	 0.000E+00	 0.000E+00
    8.2500	 2.791E+00	 5.123E-18	 0.000E+00	 1.341E+00	 3.672E-19	-1.341E-18	 2.305E+00	 8.020E-01	 1.695E-19	 0.000E+00	 0.000E+00
    8.3000	 2.912E+00	 5.786E-18	 0.000E+00	 1.355E+00	 7.135E-19	-2.372E-18	 2.350E+00	 8.085E-01	 3.401E-19	 0.000E+00	 0.000E+00
    8.3500	 3.051E+00	 6.181E-18	 0.000E+00	 1.370E+00	 7.809E-19	-2.512E-18	 2.401E+00	 8.159E-01	 3.843E-19	 0.000E+00	 0.000E+00
    8.4000	 3.207E+00	 5.861E-18	 0.000E+00	 1.385E+00	 1.875E-19	-7.167E-19	 2.451E+00	 8.230E-01	 8.188E-20	 0.000E+00	 0.000E+00
    8.4500	 3.378E+00	 5.755E-18	 0.000E+00	 1.398E+00	-3.462E-19	 9.166E-19	 2.495E+00	 8.290E-01	-1.870E-19	 0.000E+00	 0.000E+00
    8.5000	 3.561E+00	 6.517E-18	 0.000E+00	 1.407E+00	-3.525E-19	 8.604E-19	 2.529E+00	 8.333E-01	-1.914E-19	 0.000E+00	 0.000E+00
    8.5500	 3.755E+00	 7.202E-18	 0.000E+00	 1.414E+00	-1.023E-19	 1.647E-19	 2.556E+00	 8.363E-01	-6.057E-20	 0.000E+00	 0.000E+00
    8.6000	 3.960E+00	 7.119E-18	 0.000E+00	 1.420E+00	 1.098E-20	-1.725E-19	 2.580E+00	 8.387E-01	-2.850E-21	 0.000E+00	 0.000E+00
    8.6500	 4.176E+00	 7.236E-18	 0.000E+00	 1.427E+00	 1.830E-19	-7.137E-19	 2.608E+00	 8.416E-01	 8.048E-20	 0.000E+00	 0.000E+00
    8.7000	 4.401E+00	 8.250E-18	 0.000E+00	 1.437E+00	 6.027E-19	-2.066E-18	 2.646E+00	 8.462E-01	 2.863E-19	 0.000E+00	 0.000E+00
    8.7500	 4.634E+00	 9.014E-18	 0.000E+00	 1.451E+00	 1.028E-18	-3.551E-18	 2.697E+00	 8.528E-01	 4.847E-19	 0.000E+00	 0.000E+00
    8.8000	 4.875E+00	 8.556E-18	 0.000E+00	 1.469E+00	 1.197E-18	-4.054E-18	 2.760E+00	 8.615E-01	 5.690E-19	 0.000E+00	 0.000E+00
    8.8500	 5.119E+00	 7.928E-18	 0.000E+00	 1.490E+00	 1.188E-18	-3.817E-18	 2.831E+00	 8.714E-01	 5.775E-19	 0.000E+00	 0.000E+00
    8.9000	 5.365E+00	 8.161E-18	 0.000E+00	 1.512E+00	 1.090E-18	-3.514E-18	 2.904E+00	 8.816E-01	 5.360E-19	 0.000E+00	 0.000E+00
    8.9500	 5.609E+00	 8.210E-18	 0.000E+00	 1.531E+00	 7.884E-19	-2.706E-18	 2.970E+00	 8.907E-01	 3.746E-19	 0.000E+00	 0.000E+00
    9.0000	 5.848E+00	 7.031E-18	 0.000E+00	 1.547E+00	 2.731E-19	-9.112E-19	 3.026E+00	 8.980E-01	 1.370E-19	 0.000E+00	 0.000E+00
    9.0500	 6.081E+00	 5.819E-18	 0.000E+00	 1.558E+00	-1.687E-19	 3.936E-19	 3.068E+00	 9.033E-01	-9.860E-20	 0.000E+00	 0.000E+00
    9.1000	 6.307E+00	 5.896E-18	 0.000E+00	 1.567E+00	-3.577E-19	 7.854E-19	 3.100E+00	 9.069E-01	-2.085E-19	 0.000E+00	 0.000E+00
    9.1500	 6.523E+00	 6.180E-18	 0.000E+00	 1.573E+00	-3.186E-19	 7.155E-19	 3.127E+00	 9.097E-01	-1.758E-19	 0.000E+00	 0.000E+00
    9.2000	 6.730E+00	 5.322E-18	 0.000E+00	 1.580E+00	-1.686E-19	 4.277E-19	 3.155E+00	 9.127E-01	-8.745E-20	 0.000E+00	 0.000E+00
    9.2500	 6.927E+00	 4.365E-18	 0.000E+00	 1.590E+00	 8.261E-20	-3.157E-19	 3.189E+00	 9.169E-01	 3.511E-20	 0.000E+00	 0.000E+00
    9.3000	 7.114E+00	 4.638E-18	 0.000E+00	 1.602E+00	 4.466E-19	-1.661E-18	 3.233E+00	 9.227E-01	 1.937E-19	 0.000E+00	 0.000E+00
    9.3500	 7.287E+00	 4.985E-18	 0.000E+00	 1.617E+00	 8.374E-19	-2.928E-18	 3.283E+00	 9.298E-01	 3.932E-19	 0.000E+00	 0.000E+00
    9.4000	 7.446E+00	 3.848E-18	 0.000E+00	 1.633E+00	 1.067E-18	-3.283E-18	 3.336E+00	 9.373E-01	 5.394E-19	 0.000E+00	 0.000E+00
    9.4500	 7.588E+00	 2.319E-18	 0.000E+00	 1.647E+00	 9.062E-19	-2.674E-18	 3.384E+00	 9.443E-01	 4.629E-19	 0.000E+00	 0.000E+00
    9.5000	 7.711E+00	 2.014E-18	 0.000E+00	 1.658E+00	 5.138E-19	-1.780E-18	 3.421E+00	 9.495E-01	 2.372E-19	 0.000E+00	 0.000E+00
    9.5500	 7.813E+00	 1.897E-18	 0.000E+00	 1.664E+00	 2.374E-19	-1.126E-18	 3.444E+00	 9.524E-01	 8.668E-20	 0.000E+00	 0.000E+00
    9.6000	 7.894E+00	 3.605E-19	 0.000E+00	 1.666E+00	 6.799E-20	-1.381E-19	 3.451E+00	 9.530E-01	 4.105E-20	 0.000E+00	 0.000E+00
    9.6500	 7.953E+00	-1.463E-18	 0.000E+00	 1.664E+00	-3.164E-19	 1.330E-18	 3.446E+00	 9.518E-01	-1.241E-19	 0.000E+00	 0.000E+00
    9.7000	 7.992E+00	-1.780E-18	 0.000E+00	 1.660E+00	-7.672E-19	 2.327E-18	 3.435E+00	 9.497E-01	-3.925E-19	 0.000E+00	 0.000E+00
    9.7500	 8.010E+00	-1.557E-18	 0.000E+00	 1.656E+00	-8.745E-19	 2.387E-18	 3.425E+00	 9.478E-01	-4.607E-19	 0.000E+00	 0.000E+00
    9.8000	 8.009E+00	-2.579E-18	 0.000E+00	 1.654E+00	-6.039E-19	 1.990E-18	 3.420E+00	 9.470E-01	-2.879E-19	 0.000E+00	 0.000E+00
    9.8500	 7.988E+00	-3.988E-18	 0.000E+00	 1.655E+00	-3.345E-19	 1.408E-18	 3.421E+00	 9.474E-01	-1.333E-19	 0.000E+00	 0.000E+00
    9.9000	 7.948E+00	-3.995E-18	 0.000E+00	 1.657E+00	-1.980E-19	 5.872E-19	 3.427E+00	 9.487E-01	-1.069E-19	 0.000E+00	 0.000E+00
    9.9500	 7.888E+00	-3.442E-18	 0.000E+00	 1.660E+00	 2.913E-20	-3.924E-19	 3.432E+00	 9.501E-01	-1.285E-20	 0.000E+00	 0.000E+00
   10.0000	 7.807E+00	-4.244E-18	 0.000E+00	 1.660E+00	 3.738E-19	-9.395E-19	 3.431E+00	 9.504E-01	 2.060E-19	 0.000E+00	 0.000E+00
   10.0500	 7.706E+00	-5.713E-18	 0.000E+00	 1.657E+00	 4.804E-19	-8.743E-19	 3.417E+00	 9.489E-01	 2.970E-19	 0.000E+00	 0.000E+00
   10.1000	 7.584E+00	-5.940E-18	 0.000E+00	 1.648E+00	 1.570E-19	-4.636E-19	 3.388E+00	 9.451E-01	 6.813E-20	 0.000E+00	 0.000E+00
   10.1500	 7.443E+00	-5.550E-18	 0.000E+00	 1.636E+00	-2.087E-19	 3.462E-19	 3.346E+00	 9.391E-01	-1.314E-19	 0.000E+00	 0.000E+00
   10.2000	 7.285E+00	-6.415E-18	 0.000E+00	 1.621E+00	-3.753E-19	 1.262E-18	 3.294E+00	 9.318E-01	-1.820E-19	 0.000E+00	 0.000E+00
   10.2500	 7.110E+00	-7.937E-18	 0.000E+00	 1.604E+00	-5.345E-19	 2.213E-18	 3.239E+00	 9.240E-01	-2.154E-19	 0.000E+00	 0.000E+00
   10.3000	 6.923E+00	-8.190E-18	 0.000E+00	 1.589E+00	-8.668E-19	 2.993E-18	 3.187E+00	 9.168E-01	-4.101E-19	 0.000E+00	 0.000E+00
   10.3500	 6.725E+00	-7.567E-18	 0.000E+00	 1.577E+00	-1.145E-18	 3.281E-18	 3.142E+00	 9.110E-01	-5.996E-19	 0.000E+00	 0.000E+00
   10.4000	 6.517E+00	-7.847E-18	 0.000E+00	 1.567E+00	-1.113E-18	 3.538E-18	 3.106E+00	 9.065E-01	-5.452E-19	 0.000E+00	 0.000E+00
   10.4500	 6.301E+00	-8.739E-18	 0.000E+00	 1.559E+00	-8.165E-19	 3.073E-18	 3.075E+00	 9.031E-01	-3.600E-19	 0.000E+00	 0.000E+00
   10.5000	 6.078E+00	-8.527E-18	 0.000E+00	 1.551E+00	-4.313E-19	 1.748E-18	 3.045E+00	 8.997E-01	-1.817E-19	 0.000E+00	 0.000E+00
   10.5500	 5.847E+00	-7.462E-18	 0.000E+00	 1.542E+00	-1.201E-19	 3.741E-19	 3.009E+00	 8.955E-01	-6.391E-20	 0.000E+00	 0.000E+00
   10.6000	 5.611E+00	-7.279E-18	 0.000E+00	 1.529E+00	 7.984E-20	-2.793E-19	 2.963E+00	 8.898E-01	 2.909E-20	 0.000E+00	 0.000E+00
   10.6500	 5.371E+00	-7.903E-18	 0.000E+00	 1.513E+00	 2.130E-19	-1.566E-19	 2.907E+00	 8.823E-01	 1.485E-19	 0.000E+00	 0.000E+00
   10.7000	 5.129E+00	-7.784E-18	 0.000E+00	 1.494E+00	 2.181E-19	-2.300E-19	 2.841E+00	 8.733E-01	 1.481E-19	 0.000E+00	 0.000E+00
   10.7500	 4.887E+00	-6.968E-18	 0.000E+00	 1.474E+00	 1.340E-20	 2.325E-20	 2.772E+00	 8.637E-01	 8.594E-21	 0.000E+00	 0.000E+00
   10.8000	 4.649E+00	-6.892E-18	 0.000E+00	 1.454E+00	-4.485E-19	 1.354E-18	 2.706E+00	 8.544E-01	-2.302E-19	 0.000E+00	 0.000E+00
   10.8500	 4.417E+00	-7.521E-18	 0.000E+00	 1.437E+00	-8.977E-19	 3.005E-18	 2.647E+00	 8.465E-01	-4.297E-19	 0.000E+00	 0.000E+00
   10.9000	 4.193E+00	-7.441E-18	 0.000E+00	 1.424E+00	-1.022E-18	 3.490E-18	 2.600E+00	 8.404E-01	-4.825E-19	 0.000E+00	 0.000E+00
   10.9500	 3.980E+00	-6.514E-18	 0.000E+00	 1.415E+00	-9.414E-19	 3.017E-18	 2.565E+00	 8.362E-01	-4.648E-19	 0.000E+00	 0.000E+00
   11.0000	 3.777E+00	-5.992E-18	 0.000E+00	 1.408E+00	-8.908E-19	 2.732E-18	 2.537E+00	 8.332E-01	-4.516E-19	 0.000E+00	 0.000E+00
   11.0500	 3.586E+00	-5.979E-18	 0.000E+00	 1.402E+00	-8.136E-19	 2.694E-18	 2.513E+00	 8.306E-01	-3.930E-19	 0.000E+00	 0.000E+00
   11.1000	 3.408E+00	-5.339E-18	 0.000E+00	 1.395E+00	-3.793E-19	 1.506E-18	 2.486E+00	 8.275E-01	-1.625E-19	 0.000E+00	 0.000E+00
   11.1500	 3.242E+00	-3.992E-18	 0.000E+00	 1.386E+00	 2.330E-19	-5.136E-19	 2.454E+00	 8.234E-01	 1.357E-19	 0.000E+00	 0.000E+00
   11.2000	 3.091E+00	-3.111E-18	 0.000E+00	 1.375E+00	 4.639E-19	-1.278E-18	 2.415E+00	 8.180E-01	 2.463E-19	 0.000E+00	 0.000E+00
   11.2500	 2.956E+00	-2.910E-18	 0.000E+00	 1.362E+00	 2.200E-19	-6.706E-19	 2.372E+00	 8.119E-01	 1.039E-19	 0.000E+00	 0.000E+00
   11.3000	 2.838E+00	-2.367E-18	 0.000E+00	 1.349E+00	 8.819E-20	-2.661E-19	 2.330E+00	 8.059E-01	 4.162E-20	 0.000E+00	 0.000E+00
   11.3500	 2.740E+00	-1.287E-18	 0.000E+00	 1.339E+00	 1.513E-19	-2.944E-19	 2.296E+00	 8.009E-01	 9.125E-20	 0.000E+00	 0.000E+00
   11.4000	 2.662E+00	-6.152E-19	 0.000E+00	 1.332E+00	-1.173E-19	 4.303E-19	 2.273E+00	 7.978E-01	-4.752E-20	 0.000E+00	 0.000E+00
   11.4500	 2.607E+00	-5.328E-19	 0.000E+00	 1.330E+00	-6.507E-19	 1.723E-18	 2.265E+00	 7.969E-01	-3.543E-19	 0.000E+00	 0.000E+00
   11.5000	 2.573E+00	-9.778E-20	 0.000E+00	 1.332E+00	-6.480E-19	 1.844E-18	 2.270E+00	 7.979E-01	-3.422E-19	 0.000E+00	 0.000E+00
   11.5500	 2.561E+00	 1.029E-18	 0.000E+00	 1.337E+00	-1.845E-19	 6.676E-19	 2.284E+00	 8.003E-01	-8.250E-20	 0.000E+00	 0.000E+00
   11.6000	 2.570E+00	 1.988E-18	 0.000E+00	 1.342E+00	-3.397E-20	 3.152E-19	 2.301E+00	 8.031E-01	 4.790E-21	 0.000E+00	 0.000E+00
   11.6500	 2.600E+00	 2.427E-18	 0.000E+00	 1.347E+00	-2.551E-19	 6.991E-19	 2.317E+00	 8.054E-01	-1.333E-19	 0.000E+00	 0.000E+00
   11.7000	 2.648E+00	 3.148E-18	 0.000E+00	 1.350E+00	-4.705E-20	-4.757E-20	 2.327E+00	 8.069E-01	-4.313E-20	 0.000E+00	 0.000E+00
   11.7500	 2.715E+00	 4.479E-18	 0.000E+00	 1.352E+00	 6.071E-19	-1.939E-18	 2.333E+00	 8.073E-01	 2.972E-19	 0.000E+00	 0.000E+00
   11.8000	 2.801E+00	 5.538E-18	 0.000E+00	 1.352E+00	 8.395E-19	-2.553E-18	 2.337E+00	 8.073E-01	 4.255E-19	 0.000E+00	 0.000E+00
   11.8500	 2.906E+00	 5.908E-18	 0.000E+00	 1.353E+00	 4.253E-19	-1.509E-18	 2.345E+00	 8.077E-01	 1.979E-19	 0.000E+00	 0.000E+00
   11.9000	 3.029E+00	 6.402E-18	 0.000E+00	 1.357E+00	 2.276E-19	-1.027E-18	 2.360E+00	 8.093E-01	 8.653E-20	 0.000E+00	 0.000E+00
   11.9500	 3.172E+00	 7.414E-18	 0.000E+00	 1.364E+00	 5.385E-19	-1.986E-18	 2.387E+00	 8.127E-01	 2.417E-19	 0.000E+00	 0.000E+00
   12.0000	 3.332E+00	 8.056E-18	 0.000E+00	 1.376E+00	 7.137E-19	-2.392E-18	 2.427E+00	 8.181E-01	 3.415E-19	 0.000E+00	 0.000E+00
   12.0500	 3.508E+00	 7.914E-18	 0.000E+00	 1.391E+00	 4.153E-19	-1.354E-18	 2.478E+00	 8.252E-01	 2.056E-19	 0.000E+00	 0.000E+00
   12.1000	 3.698E+00	 7.981E-18	 0.000E+00	 1.408E+00	 1.576E-19	-6.889E-19	 2.535E+00	 8.331E-01	 6.199E-20	 0.000E+00	 0.000E+00
   12.1500	 3.901E+00	 8.817E-18	 0.000E+00	 1.424E+00	 2.991E-19	-1.199E-18	 2.592E+00	 8.410E-01	 1.271E-19	 0.000E+00	 0.000E+00
   12.2000	 4.112E+00	 9.392E-18	 0.000E+00	 1.439E+00	 4.734E-19	-1.645E-18	 2.644E+00	 8.481E-01	 2.235E-19	 0.000E+00	 0.000E+00
   12.2500	 4.331E+00	 9.118E-18	 0.000E+00	 1.452E+00	 3.367E-19	-1.277E-18	 2.689E+00	 8.539E-01	 1.516E-19	 0.000E+00	 0.000E+00
   12.3000	 4.556E+00	 9.078E-18	 0.000E+00	 1.462E+00	 2.632E-19	-1.058E-18	 2.727E+00	 8.585E-01	 1.088E-19	 0.000E+00	 0.000E+00
   12.3500	 4.785E+00	 9.924E-18	 0.000E+00	 1.471E+00	 5.454E-19	-2.033E-18	 2.762E+00	 8.624E-01	 2.460E-19	 0.000E+00	 0.000E+00
   12.4000	 5.018E+00	 1.049E-17	 0.000E+00	 1.480E+00	 8.522E-19	-2.951E-18	 2.797E+00	 8.666E-01	 4.026E-19	 0.000E+00	 0.000E+00
   12.4500	 5.254E+00	 9.945E-18	 0.000E+00	 1.492E+00	 8.716E-19	-2.929E-18	 2.839E+00	 8.716E-01	 4.185E-19	 0.000E+00	 0.000E+00
   12.5000	 5.491E+00	 9.444E-18	 0.000E+00	 1.505E+00	 7.738E-19	-2.623E-18	 2.889E+00	 8.781E-01	 3.682E-19	 0.000E+00	 0.000E+00
   12.5500	 5.728E+00	 9.824E-18	 0.000E+00	 1.522E+00	 8.368E-19	-2.920E-18	 2.947E+00	 8.859E-01	 3.931E-19	 0.000E+00	 0.000E+00
   12.6000	 5.962E+00	 9.866E-18	 0.000E+00	 1.541E+00	 9.232E-19	-3.195E-18	 3.011E+00	 8.947E-01	 4.386E-19	 0.000E+00	 0.000E+00
   12.6500	 6.191E+00	 8.634E-18	 0.000E+00	 1.560E+00	 7.766E-19	-2.574E-18	 3.075E+00	 9.036E-01	 3.742E-19	 0.000E+00	 0.000E+00
   12.7000	 6.412E+00	 7.464E-18	 0.000E+00	 1.577E+00	 4.326E-19	-1.428E-18	 3.134E+00	 9.117E-01	 2.062E-19	 0.000E+00	 0.000E+00
   12.7500	 6.623E+00	 7.492E-18	 0.000E+00	 1.591E+00	 1.812E-19	-7.790E-19	 3.183E+00	 9.183E-01	 7.584E-20	 0.000E+00	 0.000E+00
   12.8000	 6.822E+00	 7.425E-18	 0.000E+00	 1.601E+00	 1.451E-19	-8.014E-19	 3.222E+00	 9.231E-01	 4.644E-20	 0.000E+00	 0.000E+00
   12.8500	 7.008E+00	 6.089E-18	 0.000E+00	 1.609E+00	 1.918E-19	-6.600E-19	 3.250E+00	 9.264E-01	 9.445E-20	 0.000E+00	 0.000E+00
   12.9000	 7.180E+00	 4.816E-18	 0.000E+00	 1.614E+00	 1.697E-19	-5.105E-19	 3.272E+00	 9.287E-01	 8.534E-20	 0.000E+00	 0.000E+00
   12.9500	 7.337E+00	 4.877E-18	 0.000E+00	 1.619E+00	 1.721E-19	-8.358E-19	 3.293E+00	 9.310E-01	 6.035E-20	 0.000E+00	 0.000E+00
   13.0000	 7.479E+00	 4.924E-18	 0.000E+00	 1.626E+00	 3.363E-19	-1.412E-18	 3.316E+00	 9.337E-01	 1.415E-19	 0.000E+00	 0.000E+00
   13.0500	 7.605E+00	 3.520E-18	 0.000E+00	 1.633E+00	 5.176E-19	-1.618E-18	 3.344E+00	 9.374E-01	 2.638E-19	 0.000E+00	 0.000E+00
   13.1000	 7.715E+00	 1.918E-18	 0.000E+00	 1.643E+00	 5.211E-19	-1.445E-18	 3.376E+00	 9.420E-01	 2.732E-19	 0.000E+00	 0.000E+00
   13.1500	 7.806E+00	 1.635E-18	 0.000E+00	 1.653E+00	 3.327E-19	-1.265E-18	 3.409E+00	 9.468E-01	 1.409E-19	 0.000E+00	 0.000E+00
   13.2000	 7.879E+00	 1.429E-18	 0.000E+00	 1.662E+00	 2.103E-19	-9.807E-19	 3.438E+00	 9.511E-01	 7.731E-20	 0.000E+00	 0.000E+00
   13.2500	 7.930E+00	-2.309E-19	 0.000E+00	 1.668E+00	 1.341E-19	-3.312E-19	 3.459E+00	 9.540E-01	 7.594E-20	 0.000E+00	 0.000E+00
   13.3000	 7.959E+00	-2.079E-18	 0.000E+00	 1.670E+00	-6.487E-20	 5.543E-19	 3.467E+00	 9.551E-01	-2.611E-21	 0.000E+00	 0.000E+00
   13.3500	 7.967E+00	-2.448E-18	 0.000E+00	 1.669E+00	-3.307E-19	 1.003E-18	 3.462E+00	 9.542E-01	-1.648E-19	 0.000E+00	 0.000E+00
   13.4000	 7.952E+00	-2.495E-18	 0.000E+00	 1.664E+00	-4.199E-19	 1.056E-18	 3.446E+00	 9.518E-01	-2.319E-19	 0.000E+00	 0.000E+00
   13.4500	 7.917E+00	-3.859E-18	 0.000E+00	 1.657E+00	-3.510E-19	 1.253E-18	 3.424E+00	 9.484E-01	-1.575E-19	 0.000E+00	 0.000E+00
   13.5000	 7.862E+00	-5.435E-18	 0.000E+00	 1.650E+00	-3.567E-19	 1.559E-18	 3.400E+00	 9.449E-01	-1.405E-19	 0.000E+00	 0.000E+00
   13.5500	 7.788E+00	-5.580E-18	 0.000E+00	 1.643E+00	-4.679E-19	 1.457E-18	 3.379E+00	 9.420E-01	-2.328E-19	 0.000E+00	 0.000E+00
   13.6000	 7.695E+00	-5.387E-18	 0.000E+00	 1.639E+00	-3.833E-19	 9.051E-19	 3.362E+00	 9.399E-01	-2.191E-19	 0.000E+00	 0.000E+00
   13.6500	 7.586E+00	-6.534E-18	 0.000E+00	 1.635E+00	-1.191E-19	 6.217E-19	 3.349E+00	 9.385E-01	-3.659E-20	 0.000E+00	 0.000E+00
   13.7000	 7.459E+00	-8.031E-18	 0.000E+00	 1.632E+00	-7.336E-20	 8.180E-19	 3.335E+00	 9.372E-01	 1.385E-20	 0.000E+00	 0.000E+00
   13.7500	 7.316E+00	-8.182E-18	 0.000E+00	 1.628E+00	-3.135E-19	 1.110E-18	 3.316E+00	 9.353E-01	-1.498E-19	 0.000E+00	 0.000E+00
   13.8000	 7.155E+00	-7.875E-18	 0.000E+00	 1.620E+00	-4.789E-19	 1.308E-18	 3.289E+00	 9.320E-01	-2.562E-19	 0.000E+00	 0.000E+00
   13.8500	 6.979E+00	-8.804E-18	 0.000E+00	 1.610E+00	-4.374E-19	 1.567E-18	 3.251E+00	 9.270E-01	-2.017E-19	 0.000E+00	 0.000E+00
   13.9000	 6.789E+00	-1.015E-17	 0.000E+00	 1.595E+00	-4.362E-19	 1.942E-18	 3.202E+00	 9.203E-01	-1.674E-19	 0.000E+00	 0.000E+00
   13.9500	 6.587E+00	-1.020E-17	 0.000E+00	 1.579E+00	-5.999E-19	 2.179E-18	 3.145E+00	 9.125E-01	-2.760E-19	 0.000E+00	 0.000E+00
   14.0000	 6.374E+00	-9.632E-18	 0.000E+00	 1.562E+00	-7.756E-19	 2.444E-18	 3.086E+00	 9.043E-01	-3.837E-19	 0.000E+00	 0.000E+00
   14.0500	 6.153E+00	-1.008E-17	 0.000E+00	 1.545E+00	-8.477E-19	 2.792E-18	 3.029E+00	 8.965E-01	-4.090E-19	 0.000E+00	 0.000E+00
   14.1000	 5.927E+00	-1.099E-17	 0.000E+00	 1.531E+00	-7.869E-19	 2.850E-18	 2.978E+00	 8.898E-01	-3.618E-19	 0.000E+00	 0.000E+00
   14.1500	 5.697E+00	-1.081E-17	 0.000E+00	 1.518E+00	-6.356E-19	 2.324E-18	 2.933E+00	 8.842E-01	-2.902E-19	 0.000E+00	 0.000E+00
   14.2000	 5.465E+00	-9.978E-18	 0.000E+00	 1.508E+00	-5.383E-19	 1.832E-18	 2.894E+00	 8.795E-01	-2.560E-19	 0.000E+00	 0.000E+00
   14.2500	 5.232E+00	-1.000E-17	 0.000E+00	 1.498E+00	-5.436E-19	 1.829E-18	 2.858E+00	 8.752E-01	-2.604E-19	 0.000E+00	 0.000E+00
   14.3000	 4.999E+00	-1.057E-17	 0.000E+00	 1.488E+00	-4.880E-19	 1.845E-18	 2.819E+00	 8.705E-01	-2.193E-19	 0.000E+00	 0.000E+00
   14.3500	 4.768E+00	-1.027E-17	 0.000E+00	 1.476E+00	-2.749E-19	 1.285E-18	 2.774E+00	 8.649E-01	-1.008E-19	 0.000E+00	 0.000E+00
